Key1;Key2;ISIN;Country;Industry;Corridor_per_TA;Funded_Status;FVDBO;FVPA;Duration;ROA;TDR;CR;Cap_Turn;MV_common_shares;FS_DUM;Size
DKK_2011;DK0010287234_2011;DK0010287234;DK;Healthcare;0;-8,07145932;38,20490745;30,13344813;0;0,111132755;0,377812409;1,874574106;0,428703614;21182,6766;1;3,44127437
GBP_2011;GB0008025412_2011;GB0008025412;GB;Industrial Goods & Services;9,67251E-18;-53,10896288;172,6936389;119,584676;0,255813953;-0,000204193;0,518445412;1,960654872;0,505377076;496,2966;1;3,243888729
EUR_2011;NL0000334118_2011;NL0000334118;NL;Technology;0;-5,4;9,5;4,1;0,875;0,118042928;0,394702763;2,619295244;0,755759783;1235,3013;1;3,199267144
EUR_2011;LU0061462528_2011;LU0061462528;LU;Media;0;-90;175;85;0,466666667;0,108844368;0,377840215;1,495183044;0,473979966;11389,3;1;3,91307174
EUR_2011;FR0000130395_2011;FR0000130395;FR;Personal & Household Goods;-1,11625E-18;-20,3;23,7;3,4;0,454545455;0,055700784;0,509350493;2,197949094;0,603408405;3078,2172;1;3,298678451
EUR_2011;DE000A0LD6E6_2011;DE000A0LD6E6;DE;Healthcare;-0,015378807;-168,8;207,4;38,6;0,138888889;0,03334363;0,635509072;1,436841773;0,315802813;1010,923;1;3,180433272
SEK_2011;SE0000108847_2011;SE0000108847;SE;Financial Services;0,001018497;-40,10350738;206,4546483;166,3511409;0,18;0,059892297;0,397284008;0,360601002;0,005057364;25172;1;3,980858897
EUR_2011;IE00B1RR8406_2011;IE00B1RR8406;IE;Industrial Goods & Services;0;-655;2141;1486;0,2109375;0,024462653;0,740410878;1,625421822;0,343189645;1036,1003;1;3,925363667
EUR_2011;DE0007480204_2011;DE0007480204;DE;Real Estate;0;0;0;0;0;0,028958878;0,543236619;0,234063298;0,004689431;1280,4587;0;3,508546552
EUR_2011;NL0000387058_2011;NL0000387058;NL;Technology;0;0;0;0;0;-0,243430457;0,606118731;0,580606503;0,276901283;677,2236;0;3,254944489
EUR_2011;BE0003876936_2011;BE0003876936;BE;Basic Resources;-1,21717E-18;-60,4;142,8;82,4;0,564356436;0,010386313;0,619543579;1,525531073;0,333573757;1037,1373;1;3,539841088
CHF_2011;CH0009002962_2011;CH0009002962;CH;Food & Beverages;-0,015322707;-71,73966637;177,5002054;105,7605391;0,426605505;0,054428094;0,627093427;1,64624188;0,629675609;3434,1;1;3,428379618
GBP_2011;GB0000608009_2011;GB0000608009;GB;Industrial Goods & Services;7,96275E-17;-299,6777658;1587,062895;1287,385129;0,044474394;0,099645125;0,888494583;1,01580967;0,618042585;620,687;1;3,106516172
EUR_2011;IT0000080447_2011;IT0000080447;IT;Industrial Goods & Services;0;-123,8;123,8;0;0,817275748;0,001295128;0,683404599;1,295468004;0,373996113;980,5577;1;3,893896467
USD_2011;DK0060083210_2011;DK0060083210;DK;Industrial Goods & Services;0;0;0;0;0;0,037355521;0,151403146;3,241700216;0,304575035;5783,5;0;3,258845217
EUR_2011;IT0003865570_2011;IT0003865570;IT;Construction & Materials;0;0;0;0;0;0,038884245;0,722346224;1,155234303;0,647908734;973,6191;0;3,65772333
EUR_2011;GRS191213008_2011;GRS191213008;GR;Construction & Materials;-0,000160603;-8,3;8,3;0;0,696202532;0,016698783;0,698293091;1,605149745;0,44418126;214,1716;1;3,639345121
EUR_2011;FI0009013429_2011;FI0009013429;FI;Industrial Goods & Services;-0,004198853;-58,7;85,7;27;0,53030303;0,047629732;0,622712266;1,219004924;0,531651656;1477,7264;1;3,494140674
EUR_2011;ES0184940817_2011;ES0184940817;ES;Healthcare;0;0;0;0;0;0,021766078;0,84160025;1,449427641;0,594680832;382,1924;0;2,338089778
CHF_2011;CH0001752309_2011;CH0001752309;CH;Industrial Goods & Services;-0,034529915;-218,588216;1182,512943;963,9247268;0,382352941;0,054700855;0,581880342;1,826327434;0,564444444;1398,3;1;3,380870979
EUR_2011;FR0000054470_2011;FR0000054470;FR;Personal & Household Goods;0;0;0;0;0;0,033970923;0,305756515;1,012330731;0,268649829;491,0542;0;3,04084592
EUR_2011;IT0000433307_2011;IT0000433307;IT;Oil & Gas;0;0;0;0;0;0,01415975;0,691040434;1,176083015;0,565487458;919,1415;0;3,618336519
EUR_2011;DE000SKYD000_2011;DE000SKYD000;DE;Media;0;-7;7;0;0,2;-0,248507369;0,920279902;0,560935529;0,218228542;995,5883;1;3,047983183
EUR_2011;PTSON0AM0001_2011;PTSON0AM0001;PT;Retail;0;0;0;0;0;0,013361815;0,746151228;0,652217431;0,218367166;918;0;3,888781078
EUR_2011;FR0010241638_2011;FR0010241638;FR;Real Estate;0;0;0;0;0;0,083931289;0,043339233;17,43493478;0,031206435;2291,6516;0;3,244520554
SEK_2011;SE0000549412_2011;SE0000549412;SE;Real Estate;0;0;0;0;0;0,022569788;0,727104958;0,301617095;0,007385383;6279,0969;0;3,500864726
GBP_2011;GB0001859296_2011;GB0001859296;GB;Personal & Household Goods;-5,81314E-18;-2,864303616;94,52201933;91,65771572;0,163265306;0,023427108;0,266383922;4,472593596;0,93780428;587,0901;1;3,07381085
GBP_2011;JE00B3CGFD43_2011;JE00B3CGFD43;JE;Industrial Goods & Services;0;0;0;0;0;0,031538654;0,593326121;0,823305671;0,396271948;795,9046;0;3,156603871
SEK_2011;SE0000950636_2011;SE0000950636;SE;Real Estate;0;0;0;0;0;0,037152812;0,612842304;0,648648649;0,001562958;8914,6064;0;3,536593288
SEK_2011;SE0000112385_2011;SE0000112385;SE;Automobiles & Parts;-0,084216485;-234,6839328;732,7291669;498,0452341;0,385185185;0,069970754;0,589012233;1,320508344;0,594704236;15543,0078;1;3,551712793
EUR_2011;FR0010451203_2011;FR0010451203;FR;Industrial Goods & Services;5,83878E-18;-260,7;1221,3;960,6;0,563492063;0,032694777;0,573642853;1,445259191;0,437296492;3548,1638;1;3,988358261
GBP_2011;GB0003318416_2011;GB0003318416;GB;Industrial Goods & Services;0,000165755;-28,76238215;252,2974102;223,535028;0;0,127465606;0,8876181;3,639293937;0,786010277;665,4013;1;2,857341135
EUR_2011;IT0001465159_2011;IT0001465159;IT;Construction & Materials;-0,005415776;-127,7;215,8;88,1;0,292307692;-0,000323405;0,496970916;1,265236568;0,264344638;1012,8931;1;3,98814993
EUR_2011;AT0000697750_2011;AT0000697750;AT;Real Estate;0;0;0;0;0;0,007335348;0,607007934;0,43006263;0,012970659;762;0;3,501935187
EUR_2011;DE0005772206_2011;DE0005772206;DE;Retail;0;0;0;0;0;0,167405564;0,241935617;2,475115571;0,522003273;3084,4801;0;2,861659842
CHF_2011;CH0003504856_2011;CH0003504856;CH;Travel & Leisure;-0,018688133;-23,17363793;307,2561427;284,0825047;0,48372093;0,012723537;0,690021097;0,70497221;0,369367949;1073,7;1;3,312496071
SEK_2011;SE0000170375_2011;SE0000170375;SE;Real Estate;0;0;0;0;0;0,063243005;0,449795109;1,284644195;0,001511346;15383,412;0;3,405229517
EUR_2011;IE00B00MZ448_2011;IE00B00MZ448;IE;Industrial Goods & Services;3,68923E-18;-33,6;224,6;191;0,17037037;0,001321397;0,489705046;1,468311822;0,389781993;553,4002;1;3,284654479
CHF_2011;CH0002168083_2011;CH0002168083;CH;Industrial Goods & Services;6,65513E-18;-38,78708193;212,5893664;173,8022845;0,652173913;0,059145178;0,571544713;1,625830208;0,817380704;2038,6;1;3,244208483
EUR_2011;FR0000184798_2011;FR0000184798;FR;Technology;0;-24,4;24,4;0;0,592592593;0,017920542;0,7423912;0,612026342;0,161765047;1334,7495;1;3,651450922
EUR_2011;BE0003699130_2011;BE0003699130;BE;Financial Services;0;0;0;0;0;0,039452542;0,227550766;0,022192349;0,003624415;854,7309;0;3,128291005
SEK_2011;SE0000936478_2011;SE0000936478;SE;Financial Services;0,000126465;-5,040943665;12,21028577;7,169342101;0,636363636;0,069733032;0,644214839;0,816967963;0,23832408;8592,4912;1;2,947327546
EUR_2011;DE0007667107_2011;DE0007667107;DE;Industrial Goods & Services;0;-16,5;29,8;13,3;0,35;0,036831317;0,680751174;1,221609062;0,556238841;987,005;1;3,179637952
EUR_2011;AT0000APOST4_2011;AT0000APOST4;AT;Industrial Goods & Services;0;-176,9;176,9;0;0,574585635;0,074207277;0,579212372;1,28657705;0,395852065;1668,9;1;3,22227415
EUR_2011;IT0001250932_2011;IT0001250932;IT;Utilities;0;0;0;0;0;0,016163875;0,709556236;1,166217379;0,31871594;1229,8603;0;3,810944688
GBP_2011;GB0005622542_2011;GB0005622542;GB;Travel & Leisure;0;-20,8855472;70,41413056;49,52858336;0,465116279;0,048450721;0,323195519;1,904145937;0,172874823;1290,894;1;3,598063608
EUR_2011;FR0000125346_2011;FR0000125346;FR;Financial Services;1,11915E-18;-12,8;27,7;14,9;0,294117647;0,035589361;0,602718297;1,836511796;0,507331576;1450,0578;1;3,200643694
GBP_2011;GB0007995243_2011;GB0007995243;GB;Industrial Goods & Services;-8,78983E-18;5,847953216;129,1323547;134,9803079;0,112676056;0,027202598;0,623832724;0,978634269;0,237109216;360,3377;0;3,070332213
GBP_2011;GB00B04V1276_2011;GB00B04V1276;GB;Real Estate;0;-5,37056928;27,56892231;22,19835303;0;0,017421137;0,827392622;0,045005488;0,001826769;443,9064;1;3,42790807
EUR_2011;BE0003755692_2011;BE0003755692;BE;Real Estate;-0,232960326;-1091;2027;936;0,144230769;-0,024754154;0,662597491;1,788819876;0,585961343;211,3769;1;3,469674773
SEK_2011;SE0000949331_2011;SE0000949331;SE;Personal & Household Goods;-0,021863118;-83,90370677;258,2083366;174,3046298;0,096491228;0,008198669;0,581154943;1,096205443;0,339828897;4294,6908;1;2,974405057
EUR_2011;DE0005501357_2011;DE0005501357;DE;Media;0;-326,5;467,7;141,2;0,259398496;0,061564179;0,538913433;1,00526376;0,209791045;3285,303;1;3,62195482
EUR_2011;LU0269583422_2011;LU0269583422;LU;Real Estate;0,000227099;-108,5;113,4;4,9;0,232876712;-0,001960222;0,744585485;0,230884558;0,005522088;1273,3;1;3,922538624
CHF_2011;CH0012100191_2011;CH0012100191;CH;Healthcare;-0,010001513;-7,88889802;56,53710247;48,64820445;0,827956989;0,121964605;0,309349363;3,011103549;0,82827915;590,6;1;2,50574401
GBP_2011;GB0008220112_2011;GB0008220112;GB;Industrial Goods & Services;0;-176,0353264;1049,051199;873,015873;0,159519726;0,036193223;0,491708724;1,789363078;0,532035568;863,7245;1;3,39497553
EUR_2011;FR0000039299_2011;FR0000039299;FR;Industrial Goods & Services;-0,000383913;-118,8;150,9;32,1;0,567375887;0,035073864;0,548361316;1,003971248;0,320648844;3801,4835;1;3,959835091
EUR_2011;FR0010112524_2011;FR0010112524;FR;Real Estate;0;41,89044039;602,6972192;644,5876596;0,269005848;0,012684783;0,607184744;1,252904014;0,159919717;917,814;0;3,630772326
EUR_2011;IT0001157020_2011;IT0001157020;IT;Oil & Gas;0;0;0;0;0;0,013407531;0,613134582;1,107033497;0,363308986;1319,8096;0;3,686198806
EUR_2011;AT0000938204_2011;AT0000938204;AT;Industrial Goods & Services;-0,035235947;-55,2;87,4;32,2;0,229166667;0,075438119;0,357875298;2,159500522;0,556272828;1490,7;1;3,194953132
GBP_2011;GB0003753778_2011;GB0003753778;GB;Travel & Leisure;-0,192067427;-322,9502327;2102,995584;1780,045351;0,429693637;0,066831929;0,96886465;0,968026925;0,456321269;593,8811;1;3,080483712
EUR_2011;AT000000STR1_2011;AT000000STR1;AT;Construction & Materials;5,47305E-18;-384,2;586,3;202,1;0,428904429;0,018774695;0,696723895;1,199768194;0,563418888;2145,5;1;4,016450576
GBP_2011;GB0002502812_2011;GB0002502812;GB;Food & Beverages;-1,88506E-17;-71,72693639;929,3471775;857,6202411;0;-0,015122037;0,757428369;1,466911765;0,352847542;448,009;1;3,130193609
EUR_2011;DE0006335003_2011;DE0006335003;DE;Industrial Goods & Services;0;0;0;0;0;0,021400824;0,614921454;1,287199946;0,707208157;1161,5203;0;3,309593549
GBP_2011;GB0007594764_2011;GB0007594764;GB;Industrial Goods & Services;0;0;0;0;0;0,052267386;0,345647736;1,520889737;0,355032561;392,649;0;2,822634155
EUR_2011;FR0000073298_2011;FR0000073298;FR;Media;-0,000358329;-17,3;28,7;11,4;0;0,038557047;0,600653591;1,559500703;0,353052153;993,0817;1;3,348808586
GBP_2011;GB00B1JQDM80_2011;GB00B1JQDM80;GB;Travel & Leisure;-1,3489E-17;8,473564865;431,5550782;440,028643;0,123287671;0,027496903;0,673234483;0,743870403;0,067902962;523,6131;0;3,475112472
EUR_2011;FR0000120982_2011;FR0000120982;FR;Construction & Materials;-0,006838988;-90,8;178,9;88,1;0,301886792;0,028984922;0,426803985;1,413005802;0,252450188;2139,5602;1;3,870871895
EUR_2011;IT0003007728_2011;IT0003007728;IT;Personal & Household Goods;0;0;0;0;0;0,129261041;0,340479234;2,406110745;0,576464393;1929,9226;0;3,018856467
EUR_2011;GI000A0MV757_2011;GI000A0MV757;GI;Travel & Leisure;0;0;0;0;0;-0,328709381;0,391860822;1,381803412;0,391094421;1626,5419;0;3,115543948
NOK_2011;NO0003035305_2011;NO0003035305;NO;Personal & Household Goods;0;-2,137577584;2,137577584;0;0,652173913;0,130481076;0,210204425;2,917119852;0,533827448;3609,0265;1;2,431848789
GBP_2011;GB0001001592_2011;GB0001001592;GB;Healthcare;0;-2,38691968;115,5269125;113,1399928;0,070175439;0,028865164;0,196915777;2,989708405;0,34460261;1026,6975;1;2,780786635
EUR_2011;BE0003820371_2011;BE0003820371;BE;Industrial Goods & Services;0;0;0;0;0;0,370865523;0,356131748;2,215604419;0,711997502;538,0513;0;1,936855414
EUR_2011;BE0003823409_2011;BE0003823409;BE;Healthcare;0;0;0;0;0;0,034615621;0,171412747;0,01283697;5,35141E-06;1083,5478;0;3,271531451
GBP_2011;GB0001638955_2011;GB0001638955;GB;Travel & Leisure;0;0;0;0;0;0,047276298;0,82718468;0,350217184;0,071604517;546,475;0;3,072335953
NOK_2011;NO0003921009_2011;NO0003921009;NO;Oil & Gas;0;0;0;0;0;0,129693239;0,571587412;1,636626738;0,404209272;7104,9294;0;2,811942637
SEK_2011;SE0002683557_2011;SE0002683557;SE;Industrial Goods & Services;0;-36,51883633;164,3347635;127,8159271;0,321100917;0,056566325;0,62542728;1,054133858;0,236189216;7228,166;1;3,006858732
CHF_2011;CH0011795959_2011;CH0011795959;CH;Industrial Goods & Services;-0,019637288;-32,95258444;204,4539403;171,5013559;0,421052632;0,255977821;0,471525933;1,264749481;0,492780409;912;1;2,852112526
EUR_2011;DE0005408884_2011;DE0005408884;DE;Industrial Goods & Services;-0,024218083;-89,2;261,6;172,4;0,298701299;0,067109947;0,682199709;1,450785518;0,590108938;841,2267;1;3,365596545
CHF_2011;CH0002432174_2011;CH0002432174;CH;Industrial Goods & Services;-0,018107399;-15,94214808;254,4169611;238,474813;0,434210526;0,055478934;0,637674067;1,744928197;0,681140722;1571,5;1;3,266483454
CHF_2011;CH0002088976_2011;CH0002088976;CH;Retail;-2,05314E-17;-1,314816337;489,1116772;487,7968609;0,495412844;0,051062441;0,580886939;0,982917964;0,535861012;536,1;1;2,957367867
GBP_2011;GB0006027295_2011;GB0006027295;GB;Industrial Goods & Services;3,82192E-17;-161,4751164;677,1691133;515,6939969;0,164556962;0,070097945;0,740541579;1,558228731;0,429133858;718,3577;1;3,094425383
EUR_2011;BE0003555639_2011;BE0003555639;BE;Chemicals;-0,011524244;-11,2;180,7;169,5;0,422818792;-0,069217946;0,561788795;1,451308451;0,490396463;606,5688;1;3,139784664
CHF_2011;CH0003671440_2011;CH0003671440;CH;Industrial Goods & Services;-0,005398596;32,78823239;774,2624702;807,0507026;0,279411765;0,240417491;0,651160698;2,439431397;0,710275328;708,7;0;2,960615501
EUR_2011;IT0003828271_2011;IT0003828271;IT;Healthcare;0;0;0;0;0;0,119118453;0,391813918;1,726370076;0,389728931;1167,9642;0;2,990100771
GBP_2011;GB00B135BJ46_2011;GB00B135BJ46;GB;Real Estate;0;0;0;0;0;0,0521859;0,597479323;0,35875;0,056518314;434,3609;0;2,782500506
GBP_2011;GB0007590234_2011;GB0007590234;GB;Technology;0;0;0;0;0;0,116136744;0,458287249;1,423019387;0,550052585;559,0565;0;2,487886836
GBP_2011;GB0000536739_2011;GB0000536739;GB;Industrial Goods & Services;0;7,280105024;68,6239408;75,90404583;0,146341463;0,046972029;0,705588875;0,771469127;0,115386657;1137,5574;0;3,351911759
EUR_2011;GRS426003000_2011;GRS426003000;GR;Oil & Gas;2,21733E-18;-45,3;89;43,7;0,263157895;0,05565023;0,786338719;0,912391333;0,499956939;655,8353;1;3,409273407
NOK_2011;NO0010234552_2011;NO0010234552;NO;Financial Services;0;-109,9693528;303,1239537;193,1546009;0,577464789;0,039087318;0,443357918;2,438392385;0,254744344;11218,0789;1;3,668534366
EUR_2011;GRS343313003_2011;GRS343313003;GR;Travel & Leisure;0;-5,6;5,6;0;0,8;0,016296832;0,654500894;0,848931599;0,335744576;106,9812;1;3,035894605
EUR_2011;FI0009007066_2011;FI0009007066;FI;Industrial Goods & Services;-0,004743377;-11;11;0;0,5;0,055834541;0,593068179;0,869401156;0,174860851;597,8352;1;2,903695948
EUR_2011;GRS395363005_2011;GRS395363005;GR;Financial Services;0;-1,6;1,6;0;0,564971751;0,129887527;0,078809857;0,034423756;0,024642788;188,9153;1;2,219395889
GBP_2011;GB00B1P6ZR11_2011;GB00B1P6ZR11;GB;Retail;0;3,938417472;81,75199905;85,69041652;0,290909091;0,102015113;0,493324937;5,108796296;0,833879093;660,1073;0;2,976628312
EUR_2011;FR0000060618_2011;FR0000060618;FR;Retail;0;-167;216;49;0,708333333;0,000467669;0,753289269;0,864965128;0,363471971;1003,0834;1;4,506153125
GBP_2011;GB00B0744359_2011;GB00B0744359;GB;Industrial Goods & Services;0;-28,64303616;265,9028524;237,2598162;0,204301075;0,077198639;0,617768225;1,550277118;0,350707505;794,5118;1;2,823675437
GBP_2011;GB0004915632_2011;GB0004915632;GB;Construction & Materials;7,83664E-17;-35,32641127;1037,474639;1002,148228;0,202554745;0,053987944;0,856556303;1,185244686;0,837861448;527,3196;1;3,135499492
NOK_2011;NO0005668905_2011;NO0005668905;NO;Industrial Goods & Services;-0,00860129;-8,357155734;22,19990214;13,8427464;0,700598802;0,095514327;0,445691854;1,521346057;0,454418163;5935,6058;1;2,711808641
EUR_2011;GRS096003009_2011;GRS096003009;GR;Personal & Household Goods;0;-2,2;2,2;0;0,666666667;0,004677484;0,61781883;0,952058123;0,394926651;72,919;1;2,69114871
DKK_2011;DK0010272202_2011;DK0010272202;DK;Healthcare;0;0;0;0;0;-0,381204169;0,68907693;1,55294002;0,969553167;1688,5069;0;2,323157503
GBP_2011;GB00B0YG1K06_2011;GB00B0YG1K06;GB;Travel & Leisure;0;0;0;0;0;0,103457616;0,526659665;0,369479003;0,110469753;596,5277;0;2,598313318
EUR_2011;IT0003201198_2011;IT0003201198;IT;Industrial Goods & Services;0;0;0;0;0;0,031162887;0,671621134;1,372143755;0,189213541;1324,0564;0;3,689899772
CHF_2011;CH0030380734_2011;CH0030380734;CH;Technology;-0,031115847;54,72923001;400,1972225;454,9264525;0,489539749;0,068527835;0,210418852;4,713261128;0,714784709;713,3;0;2,775871916
GBP_2011;GB0002148343_2011;GB0002148343;GB;Financial Services;2,25076E-18;-8,712256833;139,0380714;130,3258145;0,3125;0,02424823;0,838953608;0,024894481;0,018917268;461,2177;1;3,150100453
GBP_2011;GB00B1VNST91_2011;GB00B1VNST91;GB;Technology;0;5,728607232;117,4364483;123,1650555;0,072727273;-0,135181188;0,499716006;2,023186238;0,307281609;410,638;0;3,021438511
EUR_2011;AT0000946652_2011;AT0000946652;AT;Oil & Gas;0;0;0;0;0;0,085814462;0,49234171;2,54487924;0,551277564;1045,4;0;2,792424611
EUR_2011;DE0005875306_2011;DE0005875306;DE;Media;1,62183E-18;-55,3;116;60,7;0,480519481;0,043037302;0,564141196;0,967032837;0,280644729;1118,1144;1;3,241945231
EUR_2011;FI0009010391_2011;FI0009010391;FI;Personal & Household Goods;-0,044939894;-93,4;265,4;172;0,138686131;-0,026418787;0,564788929;1,338774545;0,395513;583,3825;1;3,155578931
EUR_2011;IT0000074614_2011;IT0000074614;IT;Financial Services;0;-0,21;0,3;0,09;0,375;-0,012837656;0,518539973;1,290161767;0,327293345;483,9586;1;4,060915349
EUR_2011;AT0000911805_2011;AT0000911805;AT;Industrial Goods & Services;0;0;0;0;0;0,014697525;0,622621221;0,687623246;0,104603476;577,5;0;3,332470374
EUR_2011;IT0003697080_2011;IT0003697080;IT;Personal & Household Goods;0;0;0;0;0;0,077336688;0,311807071;2,499886532;0,730204903;561,9614;0;2,81204122
EUR_2011;GRS085101004_2011;GRS085101004;GR;Industrial Goods & Services;0;-24,5;24,5;0;0,607142857;-0,011763591;0,568215551;1,21638504;0,450809656;602,4118;1;3,559928638
EUR_2011;AT0000676903_2011;AT0000676903;AT;Industrial Goods & Services;-6,70115E-18;-218,3;289,5;71,2;0,18452381;0,07148352;0,74028049;1,441162969;0,557311083;765,9;1;3,227861006
EUR_2011;LU0253815640_2011;LU0253815640;LU;Telecommunications;0;-4,9;28,5;23,6;0,8;0,031392554;0,289645362;1,041320855;0,289252955;1063,1;1;3,309353323
GBP_2011;GB00B3FLWH99_2011;GB00B3FLWH99;GB;Industrial Goods & Services;-1,12676E-17;-16,82778375;124,3585153;107,5307316;0,215384615;0,073546856;0,363911955;0,926875;0,195465929;502,641;1;2,956877894
DKK_2011;DK0010006329_2011;DK0010006329;DK;Industrial Goods & Services;0;0;0;0;0;0,026579163;0,533059885;1,532715095;0,488105004;1463,2498;0;2,913774522
GBP_2011;GB0001765816_2011;GB0001765816;GB;Financial Services;-3,78242E-18;-8,473564865;73,39778016;64,9242153;0,060606061;0,031892853;0,670414258;0,521446915;0,095983051;339,0292;1;2,748568265
GBP_2011;GB0007282386_2011;GB0007282386;GB;Personal & Household Goods;0;5,9672992;96,31220909;102,2795083;0,169811321;0,017959292;0,38991619;3,412049489;0,843820673;349,6523;0;2,95285236
EUR_2011;AT0000741053_2011;AT0000741053;AT;Utilities;0;-248;248;0;0,129496403;0,027611202;0,537727061;0,801506515;0,114607592;1853,1;1;3,836982023
GBP_2011;GB0001528156_2011;GB0001528156;GB;Industrial Goods & Services;-4,20771E-17;-67,07244301;829,4545889;762,3821458;0,141414141;0,056948283;0,703118831;0,820343944;0,442558231;403,4544;1;3,082502991